,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Length
401,0.010000276510178518,0.009993922400781143,0.009995733810060371,0.009994966857838279,0.009995906726309855,0.009993929322899725,0.009993922392730814,0.9000487765962666,0.009993922394274607,0.009993922395697104,0.009994720592962997,458.0
402,0.015506863277811011,0.015505470115326972,0.8449357126802527,0.01550724334695769,0.015507054029023627,0.015505469875498702,0.015505470106596128,0.01550815359509605,0.015505470107874363,0.01550547011022608,0.015507622755336715,120.0
403,0.0095873367331615,0.00958712436101842,0.009589014332380182,0.009588871951217224,0.009588021803449238,0.009587199917037572,0.00958712435780563,0.9041235991721492,0.009587124358608649,0.009587124359289668,0.00958745865388255,1000.0
404,0.01423889440753042,0.014238766280883742,0.8575989114777195,0.014239661923409913,0.014245290263709444,0.014238879765808269,0.014238766265781123,0.014242911784787978,0.014238766268166026,0.01423876627001823,0.014240385292185347,149.0
405,0.01451791006084867,0.014517474284729683,0.7727342863870297,0.014519110305692692,0.014519816249756474,0.0965995327974142,0.014517474280258059,0.01451971447501163,0.014517474282818911,0.014517474282776163,0.014519732593663943,186.0
406,0.012652296337858466,0.012646814399039624,0.8735147160374123,0.012647715632323168,0.01265012690184957,0.012646814208606826,0.012646814378716986,0.012648621244303802,0.012646814379970558,0.012646814380988691,0.012652452098929873,271.0
407,0.01710017081700849,0.01709962441237351,0.8289893504925175,0.01710165900576497,0.017101166921406844,0.017099624174439606,0.017099624397228355,0.017102196431559222,0.01709962439878358,0.01709962439867072,0.01710733455024721,192.0
408,0.01361565824289413,0.013615303331272434,0.34850687515543904,0.013617656604737769,0.013616517162384215,0.01361530313361061,0.013615303321968232,0.013617490359078112,0.013615303322106274,0.013615303324181682,0.5289492860423276,212.0
409,0.010890530693087432,0.010888760585636167,0.010890498584484024,0.010889803736355787,0.010890412831700464,0.010888845666082489,0.010888760577618188,0.7732325464447202,0.010888760578403982,0.010888760579163359,0.12876231972274782,406.0
410,0.01352805954312637,0.013527690217704334,0.013529294834437001,0.013528736094579916,0.013529137588553472,0.01352769270390382,0.013527690206519042,0.7028400073509555,0.013527690207385848,0.013527690207762072,0.1754063110450726,390.0
411,0.016336772981974737,0.016304825952890765,0.03800180154561895,0.5159770209145988,0.016318331505262584,0.06745710835232291,0.016304825954061845,0.016365257008205455,0.016304825999699575,0.016304826190041217,0.26432440359532317,187.0
412,0.017743438461164388,0.017741628171166705,0.49592503471028665,0.01774258407629725,0.01774499176109002,0.017741627857503457,0.017741628163115215,0.017744407626053633,0.017741628166954748,0.017741628166185713,0.34439140284018227,108.0
413,0.1645649038611971,0.01072701422376176,0.7388876873076263,0.010727963917218834,0.01072804580194283,0.01072701405201315,0.01072701421878803,0.010728667347910847,0.0107270142194486,0.010727014222423741,0.01072766082766891,401.0
414,0.41388101571059677,0.014107719484962459,0.45914400474597145,0.014108809749275865,0.014109356585924328,0.01410771926257838,0.014107719479053952,0.0141097877201183,0.014107719479951961,0.014107719483175223,0.01410842829839144,304.0
415,0.16556815474372832,0.010205189662623718,0.7425425450264797,0.010205731806031803,0.010243669242389853,0.01020521973636834,0.010205189662217538,0.01020635189175482,0.010205189659164072,0.010205189663857264,0.010207568905384663,490.0
416,0.010570358678724705,0.010566310595970099,0.8943285754978398,0.010567090961765502,0.010566796137225627,0.01056665201923641,0.010566310592226688,0.0105673070486575,0.010566310593171369,0.010566310595169277,0.010567977280013165,429.0
417,0.00901471742961689,0.009012070488384179,0.40256093014895583,0.009012697476546832,0.009013491393352634,0.00901214599058997,0.00901207048323474,0.5163216972627265,0.009012070483480445,0.009012070484715315,0.009016038358396634,961.0
418,0.2249442097307831,0.010588298519484934,0.679754967314595,0.01058931667307726,0.010589609231400877,0.010588600934299738,0.010588298509789401,0.01058987853212929,0.010588298510473762,0.01058829851200571,0.010590223531961004,753.0
419,0.015751813797037953,0.015751550806618993,0.015752536669902,0.015753198366455248,0.8424805668171765,0.01575155068789971,0.015751550803776458,0.01575250460866962,0.015751550804046027,0.015751550805144236,0.01575162583327329,334.0
420,0.013984746570576577,0.013984486111645742,0.013987242844423918,0.026499627767811444,0.8476333080117675,0.013984485110134096,0.013984486107623935,0.013987934086452773,0.013984486106940027,0.01398448610308249,0.013984711179541528,340.0
421,0.35284792016062666,0.013389303569862928,0.013391583188768562,0.01339031540386055,0.013390676452377475,0.013390694619882857,0.013389303562644865,0.526640957060555,0.013389303564495901,0.013389303565195113,0.013390638851730042,785.0
422,0.01426359829529122,0.014258838641253248,0.8574006852061421,0.014260234360079959,0.014259866892897903,0.014258838441996716,0.01425883863425315,0.014260647767582058,0.014258838635696387,0.014258838636250826,0.014260774488556303,477.0
423,0.3495625421430006,0.014865294365022094,0.5166429850071035,0.014866222523179104,0.014869633123535387,0.01486529411966556,0.014865294356521046,0.014866657407402584,0.014865294358569639,0.014865294359170216,0.014865488236830189,187.0
424,0.012236158065685872,0.012233296186074593,0.8776582188913705,0.01223397269650268,0.012234842501436013,0.01223379633068492,0.012233296180181324,0.012235192991496904,0.012233296181484714,0.012233296181929866,0.012234633793152596,350.0
425,0.23414482192011368,0.016232444284635803,0.6197565973810886,0.016234325739183805,0.016233553526992454,0.016232444050434437,0.01623244427532751,0.016235067762208694,0.01623244427609997,0.0162324442797212,0.01623341250419392,131.0
426,0.41051805419225085,0.010708253707276122,0.010710422412056178,0.01070984615777576,0.010710182273303222,0.010708564321031707,0.010708253693929073,0.4931005400490216,0.01070825369431974,0.01070825369761249,0.010709375801423471,487.0
427,0.012867217883837438,0.012864375828345107,0.6086441514701865,0.01286523400042268,0.01286509102991852,0.012865423170933928,0.012864375820962773,0.0128656813847587,0.012864375823069329,0.01286437582272215,0.27556969776484297,202.0
428,0.014339987356732071,0.014337518468095695,0.2822740517649338,0.014338496747758684,0.014339550028066791,0.014337518314834574,0.014337518453822216,0.014339828899244136,0.014337518455042414,0.014337518457069742,0.5886804930544,275.0
429,0.42151443154750706,0.011373550265364057,0.4761159411830734,0.011374583315664941,0.011374698983581177,0.011373702194441924,0.0113735502575587,0.01137589099817188,0.011373550258844792,0.011373550258999568,0.01137655073679257,492.0
430,0.42151443154750706,0.011373550265364057,0.4761159411830734,0.011374583315664941,0.011374698983581177,0.011373702194441924,0.0113735502575587,0.01137589099817188,0.011373550258844792,0.011373550258999568,0.01137655073679257,496.0
431,0.008734007460119018,0.00873383526432299,0.5110072760030877,0.008734850009125696,0.00873497900289274,0.008736004384624164,0.008733835261378869,0.410382492496475,0.008733835262315002,0.008733835262429318,0.008735049593229374,1368.0
432,0.5341139276812252,0.012599513132084034,0.3524802501626008,0.01260299412930792,0.012600929586266315,0.01260119578965069,0.012599513125990834,0.012601855145814342,0.01259951312727788,0.012599513129203084,0.012600794990578857,345.0
433,0.015550104534425136,0.015546675873100383,0.844513299319847,0.015550900141818848,0.015548245754370622,0.015546688562415452,0.015546675868546559,0.015550668923007847,0.015546675869355169,0.01554667587007865,0.015553389283034591,227.0
434,0.011038676459537771,0.011038376538484574,0.45661595808277405,0.24303297170682792,0.21203889720898342,0.011039101237880029,0.011038376533393703,0.011040220106910277,0.01103837653347896,0.011038376535156894,0.011040669056572416,361.0
435,0.012742937732839282,0.012742847792551875,0.27270711324531083,0.01274442591796131,0.012744894213529794,0.012742847580891057,0.012742847787078945,0.012745224672426373,0.012742847787701107,0.012742847789475147,0.6126011654802342,202.0
436,0.013436686135349128,0.013436166489128031,0.8656254691121685,0.013439457224788703,0.013440800876565037,0.013438047914916512,0.01343616648107924,0.01343828308061874,0.01343616648220051,0.01343616648345156,0.01343658971973408,244.0
437,0.014247574812746404,0.014246788857313597,0.014247890165798216,0.01424810370636924,0.014248390645857532,0.01424725531731068,0.014246788852881049,0.1981124234757078,0.014246788853807032,0.014246788854924577,0.673661206457284,212.0
438,0.015529776345059452,0.015529244530560466,0.8447007969507507,0.015531342072157884,0.01553066883331842,0.015529521298943754,0.01552924452612241,0.015531298716851851,0.015529244527442691,0.015529244532938313,0.015529617665853816,212.0
439,0.012991226910937825,0.01299058536880642,0.8700900237669903,0.01299164280570741,0.012991202754548646,0.012990753362124805,0.012990585366202722,0.012991725161235815,0.012990585366959313,0.012990585367241164,0.012991083769245668,208.0
440,0.011875565722870284,0.01187549575233163,0.8812403774658686,0.011876814391146769,0.011876777071792997,0.011875495596984921,0.01187549574869021,0.011877009879469111,0.01187549574913797,0.011875495749986914,0.011875976871720668,281.0
441,0.011690495952884943,0.011690287323163039,0.011691617040280815,0.011691314943312648,0.011691167133525266,0.011690413835112564,0.011690287317752544,0.8830913392800286,0.01169028731837725,0.011690287319007023,0.011692502536555259,335.0
442,0.011957277431702105,0.011957224561813414,0.8804181209715916,0.011960281084015006,0.011960319903687167,0.011958203221855099,0.011957224557249773,0.011959094640951861,0.011957224559422861,0.011957224558868607,0.011957804508842589,330.0
443,0.011162663171026332,0.011159317474551561,0.8883673097649831,0.011160164806232128,0.011187853344987854,0.011164368993766178,0.01115931747488994,0.011160542707975762,0.01115931747382507,0.011159317475836308,0.011159827311925889,751.0
444,0.014712034888133598,0.014711937465540214,0.8528752869206084,0.014713002998200093,0.01471298082657012,0.014711971820625447,0.014711937462158865,0.014714011759214345,0.014711937463985265,0.014711937463929544,0.014712960931034112,460.0
445,0.012219496917424069,0.012219369087848398,0.8778008417629724,0.012220965393106463,0.012220794875999542,0.012219461810122319,0.012219369083860999,0.012220958852685688,0.012219369084806125,0.012219369086094266,0.012220004045079887,439.0
446,0.012972610930465322,0.012969920285799305,0.8702933551588102,0.012971494304543257,0.012970504919691598,0.012970199169582277,0.012969920282232381,0.012971144737895138,0.012969920283218875,0.012969920284564247,0.012971009643197326,375.0
447,0.017371963772165887,0.017371204896387046,0.8262812473041982,0.01737261783038234,0.017372655882252567,0.017371204622159835,0.017371204891892277,0.01737375371332572,0.017371204893038835,0.017371204911230856,0.017371737282966433,184.0
448,0.011774217870086286,0.011773337785463597,0.8822539363258111,0.011775682347783164,0.01177605811396514,0.011776680698501123,0.011773337781210463,0.011775194508342067,0.011773337782781796,0.01177333778295678,0.011774879003098477,680.0
449,0.01202842263651835,0.012026209856645436,0.8797271734897176,0.012027730926845765,0.012030812855114389,0.012026291657739259,0.01202620985087588,0.0120282513318589,0.012026209851729763,0.012026209852953731,0.012026477690000882,542.0
450,0.01264364572618606,0.012643412939229623,0.8735569621462738,0.01264512032657458,0.01264596575511814,0.012644320117523488,0.012643412936217466,0.012646394255305565,0.012643412937731963,0.012643412937367822,0.012643939922471658,275.0
451,0.012051761965203968,0.012051592410301798,0.8794746419170231,0.012053776811022526,0.01205296313004055,0.012051941248112433,0.012051592405791125,0.012053209570346606,0.012051592406320422,0.012051592407403904,0.01205533572843359,284.0
452,0.011127232719353407,0.011119541035857257,0.8887838985012044,0.01112047308017967,0.011123526195081047,0.01111954077935091,0.011119541017995017,0.01112117645414294,0.011119541019873405,0.01111954101993265,0.01112598817702916,363.0
453,0.012625109941562487,0.01262295739333913,0.8736905562943378,0.012623731597583477,0.012623707109266573,0.01269680373233115,0.01262295738726659,0.012624645803119504,0.012622957391423339,0.012622957390773102,0.01262361595899679,404.0
454,0.012107863806040427,0.012107633985036172,0.8789123587246722,0.01210908898189266,0.012108387980916104,0.012114589678777477,0.012107633982108157,0.012108916569480568,0.012107633983871161,0.012107633988271985,0.012108258318933147,612.0
455,0.015429842038687294,0.015428991224232844,0.8456905018778241,0.015430829639551459,0.015433398575252444,0.015438140958807212,0.015428991220527221,0.01543103766705806,0.015428991223726696,0.015428991221858488,0.015430284352474101,483.0
456,0.016682278357747774,0.016681367720455816,0.8331756771732141,0.016684515979959236,0.0166852549880542,0.016681367360525324,0.01668136771325545,0.016683667129716216,0.016681367713882744,0.01668136771574067,0.0166817681474486,142.0
457,0.010712836820777108,0.01071247781171967,0.010714708136979898,0.01071368746368866,0.41041783991251674,0.010712580918819471,0.010712477807169614,0.4931652827964961,0.010712477808300291,0.010712477809637896,0.010713152713894569,741.0
458,0.011848331227811763,0.011848101631867974,0.011848871906998699,0.01184851364844908,0.8815168498879569,0.011848101736976565,0.011848101628879558,0.011848715978013489,0.011848101629032685,0.011848101629528417,0.011848209094484976,359.0
